926	хорошо	хорошо	ADV	_	Degree=Pos	_	_	_	@mam1989f-words#@mam1989f#246.912#247.304
927	и	и	CCONJ	_	_	_	_	_	@mam1989f-words#@mam1989f#247.562#247.801
928	грубо	грубо	ADV	_	Degree=Pos	_	_	_	@mam1989f-words#@mam1989f#247.801#248.04
929	говоря	говорить	VERB	_	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act	_	_	_	@mam1989f-words#@mam1989f#248.04#248.279
930	у	у	ADP	_	_	_	_	_	@mam1989f-words#@mam1989f#248.279#248.518
931	чего	что	PRON	_	Case=Gen	_	_	_	@mam1989f-words#@mam1989f#248.518#248.757
932	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@mam1989f-words#@mam1989f#249.032#249.416
933	/	/	PUNCT	_	_	_	_	_	@mam1989f-words#@mam1989f#249.416#249.8
934	какая-то	какой-то	DET	_	Case=Nom|Gender=Fem|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#249.8#250.184
935	ис...	история	NOUN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#250.762#251.032
936	предыстория	предыстория	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#251.032#251.302
937	у	у	ADP	_	_	_	_	_	@mam1989f-words#@mam1989f#251.302#251.572
938	ко...	ко...	X	_	_	_	_	_	@mam1989f-words#@mam1989f#251.572#251.842
939	в	в	ADP	_	_	_	_	_	@mam1989f-words#@mam1989f#251.842#252.112
940	чев...	чев...	X	_	_	_	_	_	@mam1989f-words#@mam1989f#252.112#252.382
941	куда	куда	ADV	_	Degree=Pos	_	_	_	@mam1989f-words#@mam1989f#252.382#252.652
942	вложена	вложить	VERB	_	Aspect=Perf|Gender=Fem|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass	_	_	_	@mam1989f-words#@mam1989f#252.652#252.922
943	душа	душа	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#252.922#253.192
944	/	/	PUNCT	_	_	_	_	_	@mam1989f-words#@mam1989f#253.192#253.462
945	вот	вот	PART	_	_	_	_	_	@mam1989f-words#@mam1989f#253.462#253.732
946	например	например	ADV	_	Degree=Pos	_	_	_	@mam1989f-words#@mam1989f#253.732#254.002
947	у	у	ADP	_	_	_	_	_	@mam1989f-words#@mam1989f#254.002#254.272
948	нас	мы	PRON	_	Case=Gen|Number=Plur|Person=1	_	_	_	@mam1989f-words#@mam1989f#254.272#254.542
949	был	быть	AUX	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mam1989f-words#@mam1989f#254.542#254.812
950	мальчик	мальчик	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#254.812#255.082
951	который	который	SCONJ	_	Case=Nom	_	_	_	@mam1989f-words#@mam1989f#255.082#255.352
952	перешивал	перешивать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mam1989f-words#@mam1989f#255.352#255.622
953	специально	специально	ADV	_	Degree=Pos	_	_	_	@mam1989f-words#@mam1989f#255.622#255.892
954	только	только	ADV	_	_	_	_	_	@mam1989f-words#@mam1989f#255.892#256.162
955	из	из	ADP	_	_	_	_	_	@mam1989f-words#@mam1989f#256.162#256.432
956	старых	старый	ADJ	_	Case=Gen|Degree=Pos|Number=Plur	_	_	_	@mam1989f-words#@mam1989f#256.432#256.703
957	каких-то	какой-то	DET	_	Case=Gen|Number=Plur	_	_	_	@mam1989f-words#@mam1989f#257.05#257.424
958	винтажных	винтажный	ADJ	_	Case=Gen|Degree=Pos|Number=Plur	_	_	_	@mam1989f-words#@mam1989f#257.424#257.798
959	/	/	PUNCT	_	_	_	_	_	@mam1989f-words#@mam1989f#257.798#258.172
960	скатертей	скатерть	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@mam1989f-words#@mam1989f#258.172#258.546
961	/	/	PUNCT	_	_	_	_	_	@mam1989f-words#@mam1989f#258.546#258.92
962	штор	штора	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#258.92#259.294
963	/	/	PUNCT	_	_	_	_	_	@mam1989f-words#@mam1989f#259.294#259.668
964	[нрзб]	[нрзб]	X	_	_	_	_	_	@mam1989f-words#@mam1989f#259.668#260.042
965	/	/	PUNCT	_	_	_	_	_	@mam1989f-words#@mam1989f#260.042#260.416
966	вот	вот	PART	_	_	_	_	_	@mam1989f-words#@mam1989f#260.416#260.79
967	предметов	предмет	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@mam1989f-words#@mam1989f#260.79#261.164
968	интерьера	интерьер	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#261.164#261.542
969	в	в	ADP	_	_	_	_	_	@mam1989f-words#@mam1989f#261.855#262.099
970	красивые	красивый	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur	_	_	_	@mam1989f-words#@mam1989f#262.099#262.343
971	рубашки	рубашка	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur	_	_	_	@mam1989f-words#@mam1989f#262.343#262.587
972	в	в	ADP	_	_	_	_	_	@mam1989f-words#@mam1989f#262.587#262.831
973	ажурные	ажурный	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur	_	_	_	@mam1989f-words#@mam1989f#262.831#263.075
974	/	/	PUNCT	_	_	_	_	_	@mam1989f-words#@mam1989f#263.075#263.319
975	какие-то	какой-то	DET	_	Case=Nom|Number=Plur	_	_	_	@mam1989f-words#@mam1989f#263.319#263.563
976	вещи	вещь	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@mam1989f-words#@mam1989f#263.563#263.807
977	и	и	CCONJ	_	_	_	_	_	@mam1989f-words#@mam1989f#263.807#264.051
978	это	это	PART	_	_	_	_	_	@mam1989f-words#@mam1989f#264.051#264.295
979	круто	круто	ADV	_	Degree=Pos	_	_	_	@mam1989f-words#@mam1989f#264.295#264.539
980	и	и	PART	_	_	_	_	_	@mam1989f-words#@mam1989f#264.539#264.783
981	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@mam1989f-words#@mam1989f#264.783#265.027
982	сидишь	сидеть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@mam1989f-words#@mam1989f#265.027#265.271
983	это	это	PART	_	_	_	_	_	@mam1989f-words#@mam1989f#265.271#265.515
984	во...	во...	X	_	_	_	_	_	@mam1989f-words#@mam1989f#265.515#265.759
985	#имитирует тюленя#	#имитирует тюленя#	X	_	_	_	_	_	@mam1989f-words#@mam1989f#265.759#266.003
986	был	быть	AUX	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mam1989f-words#@mam1989f#266.651#266.975
987	человек	человек	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#266.975#267.299
988	который	который	SCONJ	_	Case=Nom	_	_	_	@mam1989f-words#@mam1989f#267.299#267.623
989	принес	принести	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mam1989f-words#@mam1989f#267.623#267.947
990	кучу	куча	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#267.947#268.271
991	тряпок	тряпка	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@mam1989f-words#@mam1989f#268.271#268.6
992	точн...	точный	ADJ	_	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#268.93#269.129
993	вот	вот	PART	_	_	_	_	_	@mam1989f-words#@mam1989f#269.129#269.328
994	так	так	PART	_	_	_	_	_	@mam1989f-words#@mam1989f#269.328#269.527
995	вот	вот	PART	_	_	_	_	_	@mam1989f-words#@mam1989f#269.527#269.727
996	точнее	точный	ADJ	_	Degree=Cmp	_	_	_	@mam1989f-words#@mam1989f#269.896#270.12
997	не	не	PART	_	_	_	_	_	@mam1989f-words#@mam1989f#270.12#270.344
998	кучу	куча	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#270.344#270.568
999	тряпок	тряпка	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@mam1989f-words#@mam1989f#270.568#270.792
1000	нет	нет	PART	_	_	_	_	_	@mam1989f-words#@mam1989f#270.792#271.016
1001	наоборот	наоборот	ADV	_	Degree=Pos	_	_	_	@mam1989f-words#@mam1989f#271.016#271.243
1002	который	который	SCONJ	_	Case=Acc	_	_	_	@mam1989f-words#@mam1989f#271.543#271.775
1003	принес	принести	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mam1989f-words#@mam1989f#271.775#272.007
1004	вот	вот	PART	_	_	_	_	_	@mam1989f-words#@mam1989f#272.007#272.239
1005	этих	этот	DET	_	Case=Acc|Number=Plur	_	_	_	@mam1989f-words#@mam1989f#272.239#272.471
1006	вот	вот	PART	_	_	_	_	_	@mam1989f-words#@mam1989f#272.471#272.704
1007	а-ля	а-ля	ADP	_	_	_	_	_	@mam1989f-words#@mam1989f#272.996#273.266
1008	Борис	Борис	PROPN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#273.266#273.536
1009	Биджан	Биджан	PROPN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@mam1989f-words#@mam1989f#273.536#273.806
1010	/	/	PUNCT	_	_	_	_	_	@mam1989f-words#@mam1989f#273.806#274.076
1011	а-ля	а-ля	ADP	_	_	_	_	_	@mam1989f-words#@mam1989f#274.076#274.346
1012	Рик	Рик	PROPN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#274.346#274.616
1013	Оуэнс	Оуэнс	PROPN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#274.616#274.886
1014	/	/	PUNCT	_	_	_	_	_	@mam1989f-words#@mam1989f#274.886#275.156
1015	а-л...	а-ля	ADP	_	Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#275.156#275.426
1016	вот	вот	PART	_	_	_	_	_	@mam1989f-words#@mam1989f#275.426#275.696
1017	эта	этот	DET	_	Case=Nom|Gender=Fem|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#275.696#275.966
1018	чернуха	чернуха	NOUN	_	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short	_	_	_	@mam1989f-words#@mam1989f#275.966#276.241
1019	это	это	PART	_	_	_	_	_	@mam1989f-words#@mam1989f#276.978#277.141
1020	/	/	PUNCT	_	_	_	_	_	@mam1989f-words#@mam1989f#277.141#277.304
1021	э	э	INTJ	_	_	_	_	_	@mam1989f-words#@mam1989f#277.304#277.467
1022	то	то	SCONJ	_	_	_	_	_	@mam1989f-words#@mam1989f#277.467#277.63
1023	что	что	SCONJ	_	Case=Nom	_	_	_	@mam1989f-words#@mam1989f#277.63#277.793
1024	носят	носить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@mam1989f-words#@mam1989f#277.793#277.956
1025	/	/	PUNCT	_	_	_	_	_	@mam1989f-words#@mam1989f#277.956#278.119
1026	э	э	INTJ	_	_	_	_	_	@mam1989f-words#@mam1989f#278.119#278.282
1027	в...	в...	X	_	_	_	_	_	@mam1989f-words#@mam1989f#278.282#278.453
1028	черное	черный	ADJ	_	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#278.613#278.889
1029	/	/	PUNCT	_	_	_	_	_	@mam1989f-words#@mam1989f#278.889#279.165
1030	вот	вот	PART	_	_	_	_	_	@mam1989f-words#@mam1989f#279.165#279.441
1031	эти	этот	DET	_	Case=Nom|Number=Plur	_	_	_	@mam1989f-words#@mam1989f#279.441#279.717
1032	тряпки	тряпка	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@mam1989f-words#@mam1989f#279.717#279.993
1033	косые	косой	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@mam1989f-words#@mam1989f#279.993#280.269
1034	знаешь	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@mam1989f-words#@mam1989f#280.269#280.545
1035	/	/	PUNCT	_	_	_	_	_	@mam1989f-words#@mam1989f#280.545#280.821
1036	скошенный	скошенный	ADJ	_	Aspect=Perf|Case=Nom|Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass	_	_	_	@mam1989f-words#@mam1989f#280.821#281.097
1037	/	/	PUNCT	_	_	_	_	_	@mam1989f-words#@mam1989f#281.097#281.373
1038	воротник	воротник	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#281.373#281.649
1039	/	/	PUNCT	_	_	_	_	_	@mam1989f-words#@mam1989f#281.649#281.925
1040	на	на	ADP	_	_	_	_	_	@mam1989f-words#@mam1989f#281.925#282.201
1041	молнии	молния	NOUN	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#282.201#282.478
1042	то	то	SCONJ	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#282.804#283.073
1043	что	что	SCONJ	_	_	_	_	_	@mam1989f-words#@mam1989f#283.073#283.342
1044	уже	уже	ADV	_	Degree=Pos	_	_	_	@mam1989f-words#@mam1989f#283.342#283.611
1045	ну	ну	INTJ	_	_	_	_	_	@mam1989f-words#@mam1989f#283.611#283.88
1046	невозможно	невозможно	VERB	_	_	_	_	_	@mam1989f-words#@mam1989f#283.88#284.149
1047	даже	даже	PART	_	_	_	_	_	@mam1989f-words#@mam1989f#284.418#284.687
1048	с...	с…	X	_	_	_	_	_	@mam1989f-words#@mam1989f#284.687#284.956
1049	видеть	видеть	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@mam1989f-words#@mam1989f#284.956#285.225
1050	своими	свой	DET	_	Case=Ins|Number=Plur	_	_	_	@mam1989f-words#@mam1989f#285.225#285.494
1051	глаза...	глазами	NOUN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#285.494#285.763
1052	э...	это	DET	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#285.763#286.032
1053	настолько	настолько	ADV	_	Degree=Pos	_	_	_	@mam1989f-words#@mam1989f#286.032#286.301
1054	паршиво	паршиво	ADV	_	Degree=Pos	_	_	_	@mam1989f-words#@mam1989f#286.301#286.57
1055	/	/	PUNCT	_	_	_	_	_	@mam1989f-words#@mam1989f#286.57#286.839
1056	и	и	PART	_	_	_	_	_	@mam1989f-words#@mam1989f#286.839#287.108
1057	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@mam1989f-words#@mam1989f#287.108#287.377
1058	в	в	ADP	_	_	_	_	_	@mam1989f-words#@mam1989f#287.377#287.646
1059	две	два	NUM	_	Animacy=Inan|Case=Acc|Gender=Fem	_	_	_	@mam1989f-words#@mam1989f#287.646#287.915
1060	тыщи	тысяча	NUM	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#287.915#288.184
1061	девятнадцатом	девятнадцатый	NUM	_	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#288.184#288.453
1062	году	год	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#288.453#288.722
1063	приносишь	приносить	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@mam1989f-words#@mam1989f#288.722#288.991
1064	три	три	NUM	_	Case=Nom	_	_	_	@mam1989f-words#@mam1989f#288.991#289.26
1065	косые	косой	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@mam1989f-words#@mam1989f#289.26#289.529
1066	тряпки	тряпка	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#289.529#289.798
1067	черные	черный	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@mam1989f-words#@mam1989f#289.798#290.092
1068	и	и	CCONJ	_	_	_	_	_	@mam1989f-words#@mam1989f#290.329#290.588
1069	говоришь	говорить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@mam1989f-words#@mam1989f#290.588#290.847
1070	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@mam1989f-words#@mam1989f#290.847#291.106
1071	дизайнер	дизайнер	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#291.106#291.365
1072	/	/	PUNCT	_	_	_	_	_	@mam1989f-words#@mam1989f#291.365#291.624
1073	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@mam1989f-words#@mam1989f#291.624#291.883
1074	говоришь	говорить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@mam1989f-words#@mam1989f#291.883#292.142
1075	не	не	PART	_	_	_	_	_	@mam1989f-words#@mam1989f#292.142#292.401
1076	надо	надо	ADV	_	Degree=Pos	_	_	_	@mam1989f-words#@mam1989f#292.401#292.668
1077	стой	стоять	VERB	_	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@mam1989f-words#@mam1989f#292.828#293.193
1078	останови	остановить	VERB	_	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@mam1989f-words#@mam1989f#293.366#293.793
1079	это	это	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#293.793#294.22
1080	о	о	INTJ	_	_	_	_	_	@mam1989f-words#@mam1989f#295.475#295.695
1081	Рик	Рик	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#295.695#295.915
1082	Оуэнс	Оуэнс	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@mam1989f-words#@mam1989f#295.915#296.136
1083	мгм	мгм	INTJ	_	_	_	_	_	@mam1989f-words#@mam1989f#313.56#313.691
1084	это	это	PART	_	_	_	_	_	@mam1989f-words#@mam1989f#316.213#316.592
1085	шоу	шоу	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur	_	_	_	@mam1989f-words#@mam1989f#316.592#316.971
1086	в	в	ADP	_	_	_	_	_	@mam1989f-words#@mam1989f#327.83#328.136
1087	досках	доска	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur	_	_	_	@mam1989f-words#@mam1989f#328.136#328.442
1088	это	это	PART	_	_	_	_	_	@mam1989f-words#@mam1989f#330.609#330.827
1089	же	же	PART	_	_	_	_	_	@mam1989f-words#@mam1989f#330.827#331.045
1090	от	от	ADP	_	_	_	_	_	@mam1989f-words#@mam1989f#331.045#331.263
1091	кутюр	кутюр	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@mam1989f-words#@mam1989f#331.263#331.484
1092	так	так	PART	_	_	_	_	_	@mam1989f-words#@mam1989f#336.871#336.945
									
